Date,TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4,x_val,x_val_lin,x_mcp,x_mcp_lin,v1_shift,v3_shift,y_val,y_val_lin,y_mcp,y_mcp_lin,v4_shift,v2_shift
2023-03-09 13:21:26.534883+00:00,1003999,True,1.07,1.106,1.144,1.135,0.915,0.991,29.106,35.097,0.0,0.004,0.557,0.658,-0.523,7.371,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1004999,True,1.071,1.106,1.144,1.135,0.868,0.944,25.44,31.409,0.001,0.004,0.552,0.647,-0.955,6.524,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1005999,True,1.07,1.106,1.144,1.135,0.958,1.034,32.497,38.487,0.0,0.004,0.561,0.666,-0.252,8.027,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1006999,True,1.07,1.106,1.144,1.135,0.912,0.989,28.891,34.929,0.0,0.004,0.561,0.661,-0.252,7.616,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1007999,True,1.07,1.106,1.144,1.135,0.899,0.975,27.884,33.83,0.0,0.004,0.552,0.651,-0.904,6.853,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1008999,True,1.07,1.106,1.144,1.135,0.909,0.987,28.661,34.77,0.0,0.004,0.566,0.666,0.167,8.006,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1009999,True,1.07,1.106,1.144,1.135,0.927,1.001,30.059,35.889,0.0,0.004,0.546,0.648,-1.445,6.564,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1010999,True,1.07,1.106,1.144,1.135,0.927,1.001,30.059,35.932,0.0,0.004,0.549,0.651,-1.176,6.831,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1011999,True,1.07,1.106,1.144,1.135,0.944,1.019,31.413,37.348,0.0,0.004,0.555,0.659,-0.684,7.474,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1012999,True,1.07,1.106,1.144,1.135,0.912,0.989,28.891,34.929,0.0,0.004,0.561,0.661,-0.252,7.616,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1013999,True,1.07,1.106,1.144,1.135,0.958,1.032,32.497,38.345,0.0,0.004,0.55,0.655,-1.127,7.157,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1014999,True,1.07,1.106,1.144,1.135,0.929,1.006,30.241,36.281,0.0,0.004,0.562,0.664,-0.13,7.89,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1015999,True,1.07,1.106,1.144,1.135,0.94,1.015,31.111,36.97,0.0,0.004,0.549,0.652,-1.176,6.95,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1016999,True,1.07,1.106,1.144,1.135,0.892,0.968,27.36,33.312,0.0,0.004,0.552,0.65,-0.904,6.793,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1017999,True,1.07,1.106,1.144,1.135,0.942,1.019,31.267,37.283,0.0,0.004,0.562,0.665,-0.192,7.946,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1018999,True,1.07,1.106,1.144,1.135,0.975,1.05,33.855,39.757,0.0,0.004,0.555,0.663,-0.684,7.752,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1019999,True,1.07,1.106,1.144,1.135,0.91,0.986,28.778,34.703,0.0,0.004,0.552,0.652,-0.955,6.904,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1020999,True,1.07,1.106,1.144,1.135,0.94,1.016,31.111,37.041,0.0,0.004,0.555,0.658,-0.738,7.386,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1021999,True,1.07,1.106,1.144,1.135,0.975,1.051,33.855,39.847,0.0,0.004,0.562,0.67,-0.13,8.302,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1022999,True,1.07,1.106,1.144,1.135,0.923,0.998,29.764,35.685,0.0,0.004,0.552,0.654,-0.904,7.067,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1023999,True,1.07,1.106,1.144,1.135,0.957,1.032,32.44,38.317,0.0,0.004,0.552,0.657,-0.955,7.321,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1024999,True,1.07,1.106,1.144,1.135,0.943,1.018,31.341,37.205,0.0,0.004,0.55,0.653,-1.127,7.025,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1025999,True,1.07,1.106,1.144,1.135,0.929,1.004,30.241,36.156,0.0,0.004,0.552,0.655,-0.904,7.122,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1026999,True,1.07,1.106,1.144,1.135,0.929,1.007,30.241,36.362,0.0,0.004,0.569,0.671,0.368,8.385,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1027999,True,1.07,1.106,1.144,1.135,0.927,1.001,30.059,35.932,0.0,0.004,0.549,0.651,-1.176,6.831,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1028999,True,1.07,1.106,1.144,1.135,0.923,1.0,29.764,35.846,0.0,0.004,0.565,0.666,0.086,8.051,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1029999,True,1.07,1.106,1.144,1.135,0.901,0.978,28.006,34.121,0.0,0.004,0.566,0.665,0.152,7.916,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1030999,True,1.07,1.106,1.144,1.135,0.975,1.052,33.855,39.928,0.0,0.004,0.569,0.676,0.368,8.797,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1031999,True,1.07,1.106,1.144,1.135,0.924,1.003,29.865,36.025,0.0,0.004,0.571,0.673,0.581,8.555,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1032999,True,1.07,1.106,1.144,1.135,0.927,1.004,30.059,36.132,0.0,0.004,0.565,0.667,0.059,8.058,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1033999,True,1.07,1.106,1.144,1.134,0.974,1.052,33.788,39.895,0.0,0.004,0.571,0.679,0.577,8.997,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1034999,True,1.071,1.106,1.144,1.135,0.883,0.962,26.662,32.795,0.001,0.004,0.566,0.663,0.152,7.763,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1035999,True,1.07,1.106,1.144,1.135,0.924,1.004,29.865,36.117,0.0,0.004,0.579,0.68,1.15,9.12,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1036999,True,1.07,1.106,1.144,1.135,0.956,1.033,32.381,38.448,0.0,0.004,0.567,0.672,0.214,8.476,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1037999,True,1.07,1.106,1.144,1.135,0.925,1.004,29.964,36.145,0.0,0.004,0.573,0.675,0.722,8.706,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1038999,True,1.07,1.106,1.144,1.135,0.938,1.015,30.945,36.975,0.0,0.004,0.562,0.665,-0.13,7.97,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1039999,True,1.07,1.106,1.144,1.135,0.974,1.05,33.752,39.71,0.0,0.004,0.56,0.667,-0.35,8.072,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1040999,True,1.07,1.106,1.144,1.135,0.991,1.069,35.111,41.259,0.0,0.004,0.576,0.685,0.938,9.506,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1041999,True,1.07,1.106,1.144,1.135,0.974,1.051,33.752,39.815,0.0,0.004,0.568,0.675,0.3,8.718,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1042999,True,1.07,1.106,1.144,1.135,0.973,1.048,33.716,39.576,0.0,0.004,0.552,0.659,-0.955,7.466,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1043999,True,1.07,1.106,1.144,1.135,0.942,1.016,31.267,37.037,0.0,0.004,0.542,0.646,-1.71,6.438,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1044999,True,1.07,1.106,1.144,1.135,0.925,1.0,29.964,35.854,0.0,0.004,0.55,0.652,-1.077,6.918,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1045999,True,1.071,1.106,1.144,1.135,0.885,0.961,26.802,32.779,0.001,0.004,0.554,0.651,-0.797,6.836,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1046999,True,1.07,1.106,1.144,1.135,0.923,1.0,29.764,35.801,0.0,0.004,0.562,0.663,-0.192,7.775,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1047999,True,1.07,1.106,1.144,1.135,0.912,0.988,28.891,34.849,0.0,0.004,0.555,0.655,-0.742,7.129,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1048999,True,1.07,1.106,1.144,1.135,0.941,1.015,31.19,36.975,0.0,0.004,0.543,0.647,-1.625,6.513,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1049999,True,1.07,1.106,1.144,1.135,0.923,0.999,29.764,35.739,0.0,0.004,0.557,0.658,-0.572,7.397,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1050999,True,1.07,1.106,1.144,1.135,0.956,1.032,32.381,38.367,0.0,0.004,0.56,0.666,-0.289,7.976,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1051999,True,1.07,1.106,1.144,1.135,0.912,0.988,28.891,34.859,0.0,0.004,0.555,0.655,-0.684,7.187,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1052999,True,1.07,1.106,1.144,1.135,0.915,0.989,29.106,34.955,0.0,0.004,0.546,0.647,-1.399,6.5,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1053999,True,1.07,1.106,1.144,1.135,0.939,1.018,31.03,37.22,0.0,0.004,0.575,0.678,0.862,8.966,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1054999,True,1.07,1.106,1.144,1.135,0.973,1.05,33.678,39.764,0.0,0.004,0.57,0.677,0.433,8.841,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1055999,True,1.07,1.106,1.144,1.135,0.924,1.0,29.865,35.82,0.0,0.004,0.555,0.657,-0.684,7.298,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1056999,True,1.16,1.104,1.16,1.132,0.184,0.288,-28.31,-20.084,0.09,0.02,0.673,0.69,8.588,9.886,0.002,0.004
2023-03-09 13:21:26.534883+00:00,1057999,True,1.07,1.106,1.144,1.135,0.925,1.003,29.964,36.088,0.0,0.004,0.569,0.67,0.368,8.354,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1058999,True,1.07,1.106,1.144,1.135,0.955,1.031,32.321,38.262,0.0,0.004,0.557,0.662,-0.572,7.688,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1059999,True,1.07,1.106,1.144,1.135,0.955,1.032,32.258,38.316,0.0,0.004,0.566,0.671,0.152,8.4,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1060999,True,1.07,1.106,1.144,1.135,0.923,1.0,29.764,35.81,0.0,0.004,0.562,0.664,-0.13,7.836,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1061999,True,1.07,1.106,1.144,1.135,0.973,1.048,33.678,39.555,0.0,0.004,0.553,0.66,-0.851,7.565,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1062999,True,1.07,1.106,1.144,1.135,0.956,1.031,32.381,38.267,0.0,0.004,0.552,0.658,-0.904,7.365,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1063999,True,1.091,1.161,1.151,1.178,0.348,0.432,-15.399,-8.78,0.021,0.011,0.56,0.596,-0.28,2.545,0.048,0.061
2023-03-09 13:21:26.534883+00:00,1064999,True,1.07,1.106,1.144,1.135,0.956,1.033,32.381,38.403,0.0,0.004,0.563,0.668,-0.068,8.196,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1065999,True,1.07,1.106,1.144,1.135,0.956,1.032,32.381,38.303,0.0,0.004,0.555,0.661,-0.684,7.584,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1066999,True,1.07,1.106,1.144,1.135,0.942,1.016,31.267,37.051,0.0,0.004,0.543,0.647,-1.625,6.522,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1067999,True,1.07,1.106,1.144,1.135,0.972,1.047,33.639,39.48,0.0,0.004,0.55,0.657,-1.077,7.337,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1068999,True,1.07,1.106,1.144,1.135,0.924,1.003,29.865,36.025,0.0,0.004,0.571,0.673,0.581,8.555,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1069999,True,1.07,1.106,1.144,1.135,0.975,1.051,33.822,39.834,0.0,0.004,0.564,0.671,-0.007,8.42,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1070999,True,1.07,1.106,1.144,1.135,0.991,1.063,35.085,40.738,0.0,0.004,0.537,0.646,-2.124,6.461,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1071999,True,1.07,1.106,1.144,1.135,0.94,1.018,31.111,37.195,0.0,0.004,0.567,0.67,0.214,8.332,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1072999,True,1.07,1.106,1.144,1.135,1.009,1.085,36.545,42.466,-0.0,0.004,0.56,0.671,-0.35,8.39,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1073999,True,1.07,1.106,1.144,1.135,0.925,1.003,29.964,36.063,0.0,0.004,0.567,0.668,0.214,8.201,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1074999,True,1.07,1.106,1.144,1.135,0.973,1.05,33.678,39.718,0.0,0.004,0.566,0.673,0.152,8.562,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1075999,True,1.07,1.106,1.144,1.135,0.955,1.03,32.321,38.199,0.0,0.004,0.552,0.657,-0.955,7.307,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1076999,True,1.099,1.13,1.146,1.158,0.168,0.248,-29.51,-23.234,0.029,0.006,0.519,0.535,-3.545,-2.305,0.028,0.03
2023-03-09 13:21:26.534883+00:00,1077999,True,1.07,1.106,1.144,1.135,0.973,1.049,33.716,39.638,0.0,0.004,0.557,0.664,-0.572,7.847,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1078999,True,1.07,1.106,1.144,1.135,0.955,1.032,32.258,38.338,0.0,0.004,0.568,0.673,0.283,8.531,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1079999,True,1.07,1.106,1.144,1.135,0.956,1.032,32.381,38.321,0.0,0.004,0.557,0.662,-0.572,7.695,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1080999,True,1.07,1.106,1.144,1.135,0.973,1.051,33.678,39.799,0.0,0.004,0.572,0.679,0.649,9.056,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1081999,True,1.07,1.106,1.144,1.135,0.991,1.066,35.085,41.016,0.0,0.004,0.559,0.668,-0.409,8.165,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1082999,True,1.07,1.106,1.144,1.135,0.973,1.048,33.678,39.619,0.0,0.004,0.558,0.665,-0.459,7.955,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1083999,True,1.07,1.106,1.144,1.135,0.939,1.017,31.03,37.14,0.0,0.004,0.569,0.672,0.368,8.475,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1084999,True,1.07,1.106,1.144,1.135,0.973,1.049,33.678,39.703,0.0,0.004,0.565,0.672,0.059,8.47,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1085999,True,1.07,1.106,1.144,1.134,0.955,1.033,32.258,38.385,0.0,0.004,0.571,0.676,0.577,8.823,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1086999,True,1.07,1.106,1.144,1.135,1.009,1.086,36.559,42.582,-0.0,0.004,0.568,0.679,0.283,9.02,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1087999,True,1.07,1.106,1.144,1.135,0.972,1.049,33.639,39.664,0.0,0.004,0.565,0.672,0.059,8.465,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1088999,True,1.07,1.106,1.144,1.134,1.009,1.087,36.545,42.641,-0.0,0.004,0.573,0.684,0.729,9.462,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1089999,True,1.07,1.106,1.144,1.134,1.01,1.088,36.573,42.715,-0.0,0.004,0.577,0.688,1.015,9.75,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1090999,True,1.07,1.106,1.144,1.135,0.954,1.029,32.192,38.089,0.0,0.004,0.553,0.658,-0.851,7.396,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1091999,True,1.07,1.106,1.144,1.135,0.99,1.066,35.042,40.993,0.0,0.004,0.56,0.669,-0.289,8.279,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1092999,True,1.07,1.106,1.144,1.135,0.972,1.048,33.639,39.588,0.0,0.004,0.559,0.666,-0.409,8.0,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1093999,True,1.07,1.106,1.144,1.135,0.991,1.066,35.098,40.966,0.0,0.004,0.554,0.663,-0.797,7.78,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1094999,True,1.07,1.106,1.144,1.135,0.99,1.066,35.071,41.012,0.0,0.004,0.56,0.669,-0.35,8.222,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1095999,True,1.07,1.106,1.144,1.135,0.991,1.065,35.085,40.953,0.0,0.004,0.554,0.663,-0.797,7.779,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1096999,True,1.07,1.106,1.144,1.134,0.973,1.052,33.716,39.872,0.0,0.004,0.575,0.682,0.875,9.285,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1097999,True,1.07,1.106,1.144,1.134,1.009,1.087,36.532,42.615,-0.0,0.004,0.572,0.683,0.652,9.384,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1098999,True,1.07,1.106,1.144,1.135,1.009,1.083,36.545,42.327,-0.0,0.004,0.549,0.66,-1.203,7.542,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1099999,True,1.165,1.341,1.12,1.333,-0.258,-0.169,-63.011,-55.979,0.095,-0.02,0.543,0.511,-1.615,-4.201,0.203,0.241
2023-03-09 13:21:26.534883+00:00,1100999,True,1.07,1.108,1.146,1.135,1.057,1.139,40.258,46.776,-0.0,0.006,0.61,0.727,3.64,12.777,0.005,0.008
2023-03-09 13:21:26.534883+00:00,1101999,True,1.07,1.106,1.144,1.135,0.972,1.048,33.639,39.562,0.0,0.004,0.557,0.664,-0.572,7.838,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1102999,True,1.07,1.106,1.144,1.135,0.99,1.064,35.057,40.813,0.0,0.004,0.545,0.654,-1.487,7.09,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1103999,True,1.07,1.106,1.144,1.135,0.991,1.066,35.085,40.971,0.0,0.004,0.555,0.664,-0.686,7.89,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1104999,True,1.07,1.106,1.144,1.134,0.99,1.067,35.057,41.112,0.0,0.004,0.569,0.678,0.354,8.919,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1105999,True,1.07,1.106,1.144,1.134,1.009,1.087,36.559,42.642,-0.0,0.004,0.572,0.684,0.652,9.387,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1106999,True,1.07,1.106,1.144,1.135,0.974,1.049,33.752,39.683,0.0,0.004,0.557,0.665,-0.514,7.909,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1107999,True,1.07,1.106,1.144,1.134,1.009,1.086,36.532,42.567,-0.0,0.004,0.569,0.68,0.354,9.087,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1108999,True,1.07,1.106,1.144,1.135,0.939,1.015,31.03,36.997,0.0,0.004,0.557,0.661,-0.514,7.599,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1109999,True,1.07,1.106,1.144,1.135,0.974,1.051,33.752,39.826,0.0,0.004,0.569,0.676,0.368,8.785,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1110999,True,1.07,1.106,1.144,1.135,0.991,1.067,35.098,41.104,0.0,0.004,0.565,0.674,0.059,8.631,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1111999,True,1.07,1.106,1.144,1.134,0.937,1.015,30.857,37.003,0.0,0.004,0.571,0.674,0.577,8.663,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1112999,True,1.07,1.106,1.144,1.134,1.028,1.105,38.019,44.046,-0.0,0.004,0.569,0.683,0.426,9.329,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1113999,True,1.07,1.106,1.144,1.134,1.03,1.108,38.197,44.271,-0.0,0.004,0.573,0.687,0.729,9.65,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1114999,True,1.07,1.106,1.144,1.134,1.009,1.087,36.559,42.642,-0.0,0.004,0.572,0.684,0.652,9.387,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1115999,True,1.097,1.121,1.135,1.137,-0.231,-0.109,-60.84,-51.26,0.027,-0.005,0.746,0.715,14.288,11.846,0.007,0.021
2023-03-09 13:21:26.534883+00:00,1116999,True,1.07,1.106,1.144,1.135,0.973,1.049,33.678,39.683,0.0,0.004,0.563,0.67,-0.068,8.344,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1117999,True,1.07,1.106,1.144,1.135,1.009,1.087,36.559,42.618,-0.0,0.004,0.57,0.682,0.504,9.24,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1118999,True,1.07,1.106,1.144,1.134,0.973,1.051,33.678,39.823,0.0,0.004,0.574,0.681,0.798,9.204,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1119999,True,1.07,1.106,1.144,1.135,0.955,1.03,32.321,38.188,0.0,0.004,0.551,0.656,-1.026,7.238,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1120999,True,1.07,1.106,1.144,1.135,0.972,1.047,33.598,39.531,0.0,0.004,0.557,0.664,-0.514,7.891,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1121999,True,1.07,1.106,1.144,1.135,0.991,1.067,35.085,41.081,0.0,0.004,0.564,0.673,-0.007,8.564,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1122999,True,1.07,1.106,1.144,1.135,0.938,1.016,30.945,37.042,0.0,0.004,0.568,0.671,0.283,8.381,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1123999,True,1.07,1.106,1.144,1.135,1.049,1.124,39.635,45.571,-0.0,0.004,0.564,0.68,-0.007,9.082,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1124999,True,1.07,1.106,1.144,1.135,0.99,1.066,35.071,41.004,0.0,0.004,0.559,0.668,-0.395,8.178,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1125999,True,1.07,1.106,1.144,1.135,0.973,1.047,33.716,39.511,0.0,0.004,0.547,0.654,-1.353,7.071,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1126999,True,1.07,1.106,1.144,1.135,0.991,1.066,35.085,41.018,0.0,0.004,0.559,0.668,-0.395,8.179,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1127999,True,1.07,1.106,1.144,1.134,1.072,1.15,41.499,47.601,-0.0,0.004,0.579,0.697,1.177,10.471,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1128999,True,1.07,1.106,1.143,1.134,0.99,1.067,35.027,41.118,0.0,0.003,0.571,0.68,0.577,9.138,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1129999,True,1.07,1.106,1.144,1.134,0.972,1.05,33.639,39.712,0.0,0.004,0.569,0.675,0.354,8.758,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1130999,True,1.07,1.106,1.144,1.135,1.028,1.104,38.019,43.987,-0.0,0.004,0.565,0.678,0.059,8.964,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1131999,True,1.07,1.106,1.144,1.134,0.924,1.004,29.865,36.108,0.0,0.004,0.578,0.679,1.095,9.065,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1132999,True,1.07,1.106,1.144,1.135,1.009,1.085,36.532,42.519,-0.0,0.004,0.565,0.676,0.059,8.795,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1133999,True,1.07,1.106,1.144,1.135,0.99,1.064,35.071,40.865,0.0,0.004,0.548,0.657,-1.253,7.325,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1134999,True,1.07,1.106,1.144,1.135,1.05,1.125,39.711,45.609,-0.0,0.004,0.561,0.677,-0.232,8.868,0.005,0.006
2023-03-09 13:21:26.534883+00:00,1135999,True,1.07,1.106,1.144,1.134,1.009,1.088,36.559,42.704,-0.0,0.004,0.577,0.688,1.036,9.768,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1136999,True,1.07,1.106,1.143,1.134,1.01,1.086,36.604,42.601,-0.0,0.003,0.566,0.677,0.127,8.87,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1137999,True,1.07,1.106,1.144,1.134,1.052,1.128,39.872,45.888,-0.0,0.004,0.57,0.686,0.504,9.617,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1138999,True,1.07,1.106,1.144,1.134,1.01,1.086,36.573,42.608,-0.0,0.004,0.569,0.68,0.354,9.092,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1139999,True,1.07,1.106,1.144,1.134,1.01,1.087,36.588,42.622,-0.0,0.004,0.569,0.68,0.354,9.094,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1140999,True,1.07,1.106,1.144,1.134,1.072,1.148,41.499,47.443,-0.0,0.004,0.567,0.685,0.2,9.5,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1141999,True,1.07,1.106,1.144,1.134,0.99,1.069,35.042,41.258,0.0,0.004,0.581,0.69,1.347,9.905,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1142999,True,1.103,1.111,1.158,1.141,0.357,0.43,-14.666,-8.932,0.033,0.018,0.492,0.529,-5.682,-2.738,0.011,0.011
2023-03-09 13:21:26.534883+00:00,1143999,True,1.07,1.106,1.143,1.134,1.01,1.086,36.637,42.581,-0.0,0.003,0.561,0.673,-0.201,8.548,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1144999,True,1.07,1.106,1.144,1.134,1.03,1.106,38.15,44.175,-0.0,0.004,0.569,0.683,0.426,9.343,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1145999,True,1.07,1.106,1.144,1.134,1.071,1.147,41.383,47.341,-0.0,0.004,0.567,0.686,0.272,9.559,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1146999,True,1.07,1.106,1.143,1.134,1.031,1.106,38.246,44.148,-0.0,0.003,0.56,0.674,-0.332,8.602,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1147999,True,1.07,1.106,1.144,1.134,1.052,1.128,39.872,45.85,-0.0,0.004,0.567,0.683,0.272,9.387,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1148999,True,1.07,1.106,1.144,1.134,1.009,1.085,36.532,42.53,-0.0,0.004,0.566,0.677,0.127,8.862,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1149999,True,1.07,1.106,1.144,1.134,0.991,1.07,35.085,41.314,0.0,0.004,0.582,0.691,1.435,9.997,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1150999,True,1.07,1.106,1.144,1.134,1.05,1.127,39.711,45.802,-0.0,0.004,0.576,0.692,0.954,10.046,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1151999,True,1.07,1.106,1.143,1.134,1.011,1.087,36.654,42.625,-0.0,0.003,0.564,0.675,-0.032,8.718,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1152999,True,1.07,1.106,1.144,1.134,1.052,1.131,39.872,46.111,-0.0,0.004,0.588,0.704,1.882,10.986,0.004,0.006
2023-03-09 13:21:26.534883+00:00,1153999,True,1.172,1.122,1.134,1.149,-0.058,0.027,-47.326,-40.609,0.102,-0.006,0.535,0.525,-2.274,-3.071,0.019,0.022
2023-03-09 13:21:26.534883+00:00,1154999,True,1.07,1.106,1.144,1.134,1.095,1.171,43.253,49.223,-0.0,0.004,0.57,0.691,0.504,10.002,0.004,0.006
